Timestamp,Total Requests,Concurrent Requests,Average Latency,Max Latency,Min Latency,Avg. Throughput req/s,Time Elapsed
2024-01-09 09:06:36.328304502 +0000 UTC m=+34.918802767,1000,188,1.858695ms,4.089792ms,539.125µs,538.0116183824194,11.67825ms
2024-01-09 09:06:36.342550377 +0000 UTC m=+34.933048684,1000,189,2.302571ms,4.1855ms,471.375µs,434.29700855912154,13.611666ms
2024-01-09 09:06:36.357585294 +0000 UTC m=+34.948083559,1000,190,2.381069ms,3.766416ms,681.167µs,419.9792583163778,14.174334ms
2024-01-09 09:06:36.371509877 +0000 UTC m=+34.962008184,1000,191,2.041252ms,3.80325ms,435.333µs,489.89524816815623,12.607042ms
2024-01-09 09:06:36.384469669 +0000 UTC m=+34.974967975,1000,192,1.983865ms,3.943083ms,240.417µs,504.0665201061335,12.207708ms
2024-01-09 09:06:36.400092502 +0000 UTC m=+34.990590809,1000,193,2.679054ms,5.512625ms,451.084µs,373.2660260831401,14.691833ms
2024-01-09 09:06:36.413845794 +0000 UTC m=+35.004344059,1000,194,2.282395ms,4.71875ms,281.416µs,438.1361101021323,12.920334ms
2024-01-09 09:06:36.427111752 +0000 UTC m=+35.017610059,1000,195,2.06496ms,3.452625ms,429.709µs,484.27080624554486,12.455792ms
2024-01-09 09:06:36.442404835 +0000 UTC m=+35.032903142,1000,196,2.679796ms,4.270292ms,805.334µs,373.1626729872582,14.643208ms
2024-01-09 09:06:36.456726252 +0000 UTC m=+35.047224559,1000,197,2.355514ms,4.562958ms,572.459µs,424.5357441185385,13.562125ms
2024-01-09 09:06:36.468031377 +0000 UTC m=+35.058529684,1000,198,1.959614ms,3.338208ms,531.125µs,510.3045678921362,10.651584ms
2024-01-09 09:06:36.484781835 +0000 UTC m=+35.075280142,1000,199,2.653432ms,6.690375ms,493.917µs,376.8703434939107,16.105833ms
2024-01-09 09:06:36.498557835 +0000 UTC m=+35.089056142,1000,200,2.202186ms,4.460542ms,711.459µs,454.0940767768824,12.897875ms
2024-01-09 09:06:36.51307771 +0000 UTC m=+35.103576017,1000,201,2.439776ms,4.544209ms,547.875µs,409.8735419579251,13.794ms
2024-01-09 09:06:36.52796171 +0000 UTC m=+35.118459975,1000,202,2.135788ms,5.499041ms,550.292µs,468.2110701834601,14.063333ms
2024-01-09 09:06:36.542695085 +0000 UTC m=+35.133193350,1000,203,2.480515ms,4.635708ms,360.5µs,403.1419826671951,13.591083ms
2024-01-09 09:06:36.55685021 +0000 UTC m=+35.147348517,1000,204,2.515945ms,4.6135ms,447.166µs,397.464947578197,13.475292ms
2024-01-09 09:06:36.57030446 +0000 UTC m=+35.160802975,1000,205,2.233088ms,3.59475ms,571.375µs,447.81033680304887,12.693833ms
2024-01-09 09:06:36.584761585 +0000 UTC m=+35.175259892,1000,206,2.310975ms,5.717416ms,688.542µs,432.7176239409151,13.70175ms
2024-01-09 09:06:36.60141446 +0000 UTC m=+35.191912767,1000,207,2.592323ms,4.589958ms,748.375µs,385.7543924110983,15.685708ms
2024-01-09 09:06:36.615589002 +0000 UTC m=+35.206087267,1000,208,2.555919ms,4.22025ms,581.625µs,391.24865677782714,13.52675ms
2024-01-09 09:06:36.630230794 +0000 UTC m=+35.220729100,1000,209,2.55287ms,4.34425ms,417.208µs,391.71592502584616,14.014333ms
2024-01-09 09:06:36.647266169 +0000 UTC m=+35.237764475,1000,210,3.043278ms,7.218958ms,875.834µs,328.59303077485544,16.287916ms
2024-01-09 09:06:36.659698002 +0000 UTC m=+35.250196309,1000,211,1.979419ms,3.926166ms,613.084µs,505.19874592676376,11.737959ms
2024-01-09 09:06:36.67546221 +0000 UTC m=+35.265960517,1000,212,2.920477ms,5.520459ms,441.083µs,342.40976098575595,15.060209ms
2024-01-09 09:06:36.688001294 +0000 UTC m=+35.278499767,1000,213,2.358844ms,5.250625ms,735.916µs,423.93633542526584,11.913917ms
2024-01-09 09:06:36.704152794 +0000 UTC m=+35.294651100,1000,214,2.811562ms,6.532417ms,622.708µs,355.674074124153,15.119584ms
2024-01-09 09:06:36.717416502 +0000 UTC m=+35.307914809,1000,215,2.517467ms,5.66125ms,468.417µs,397.22452597992725,12.597459ms
2024-01-09 09:06:36.732177002 +0000 UTC m=+35.322675309,1000,216,2.812172ms,6.284ms,1.035584ms,355.59692781991544,14.095833ms
2024-01-09 09:06:36.744881252 +0000 UTC m=+35.335379559,1000,217,2.430271ms,4.636209ms,577.583µs,411.4767371554641,12.094125ms
2024-01-09 09:06:36.758286377 +0000 UTC m=+35.348784684,1000,218,2.383168ms,5.651ms,828.334µs,419.60949118232827,12.723583ms
2024-01-09 09:06:36.774715919 +0000 UTC m=+35.365214225,1000,219,3.004154ms,6.403541ms,618.167µs,332.87233267003154,15.618333ms
2024-01-09 09:06:36.787123169 +0000 UTC m=+35.377621434,1000,220,2.324022ms,5.632959ms,653.166µs,430.2884719750257,11.671ms
2024-01-09 09:06:36.802420252 +0000 UTC m=+35.392918517,1000,221,2.870167ms,5.10925ms,886.041µs,348.41175402687765,14.391458ms
2024-01-09 09:06:36.81756396 +0000 UTC m=+35.408062267,1000,222,2.580936ms,6.979292ms,526.791µs,387.45628052786924,14.433125ms
2024-01-09 09:06:36.831403502 +0000 UTC m=+35.421901809,1000,223,2.626702ms,5.512959ms,1.221458ms,380.7055222098169,13.112208ms
2024-01-09 09:06:36.846598877 +0000 UTC m=+35.437097184,1000,224,2.747942ms,4.847667ms,1.212292ms,363.9085953197072,14.445875ms
2024-01-09 09:06:36.857986877 +0000 UTC m=+35.448485142,1000,225,2.180632ms,4.071292ms,574.167µs,458.58263513347543,10.708459ms
2024-01-09 09:06:36.875427919 +0000 UTC m=+35.465926225,1000,226,2.805588ms,5.990875ms,781.125µs,356.4313953820707,15.840334ms
2024-01-09 09:06:36.891380919 +0000 UTC m=+35.481879309,1000,227,3.106113ms,5.396583ms,1.151875ms,321.94577919703585,15.240083ms
2024-01-09 09:06:36.90498571 +0000 UTC m=+35.495483975,1000,228,2.68122ms,6.252125ms,665.5µs,372.9645159441093,12.884834ms
2024-01-09 09:06:36.919400127 +0000 UTC m=+35.509898434,1000,229,2.789683ms,4.876459ms,814µs,358.46366760722856,13.681833ms
2024-01-09 09:06:36.934538752 +0000 UTC m=+35.525037059,1000,230,2.614629ms,5.085375ms,913.375µs,382.46331414950384,14.5ms
2024-01-09 09:06:36.947369086 +0000 UTC m=+35.537867351,1000,231,2.455236ms,3.856541ms,829.875µs,407.29278536715367,12.218292ms
2024-01-09 09:06:36.962398127 +0000 UTC m=+35.552896434,1000,232,3.044357ms,7.192667ms,1.164833ms,328.4765487209733,14.415459ms
2024-01-09 09:06:36.978039502 +0000 UTC m=+35.568537809,1000,233,2.937557ms,6.291125ms,664.291µs,340.4188610958634,14.9725ms
2024-01-09 09:06:36.993573752 +0000 UTC m=+35.584072059,1000,234,2.987362ms,4.963208ms,1.745375ms,334.7434435482961,14.860209ms
2024-01-09 09:06:37.005127711 +0000 UTC m=+35.595626017,1000,235,2.348147ms,4.456834ms,617.959µs,425.8675412841233,10.836791ms
2024-01-09 09:06:37.020964211 +0000 UTC m=+35.611462517,1000,236,2.864667ms,5.2335ms,704.125µs,349.0806304104772,15.204375ms
2024-01-09 09:06:37.035053211 +0000 UTC m=+35.625551517,1000,237,2.918237ms,5.158541ms,856.542µs,342.6726272367932,13.302792ms
2024-01-09 09:06:37.053785669 +0000 UTC m=+35.644283976,1000,238,3.629076ms,5.896459ms,839.667µs,275.55220667038907,17.680167ms
2024-01-09 09:06:37.065155002 +0000 UTC m=+35.655653267,1000,239,2.336138ms,4.663834ms,1.125167ms,428.0568572650437,10.762875ms
2024-01-09 09:06:37.079234086 +0000 UTC m=+35.669732392,1000,240,2.806661ms,5.376417ms,379.625µs,356.29517874083865,13.308167ms
2024-01-09 09:06:37.096112961 +0000 UTC m=+35.686611309,1000,241,3.177221ms,8.851291ms,1.120208ms,314.7403709418342,16.165458ms
2024-01-09 09:06:37.111356544 +0000 UTC m=+35.701854851,1000,242,2.822385ms,5.449833ms,715.584µs,354.3102512059894,14.145125ms
2024-01-09 09:06:37.126314002 +0000 UTC m=+35.716812309,1000,243,2.849397ms,5.845417ms,507.417µs,350.95135134267053,13.286ms
2024-01-09 09:06:37.141520711 +0000 UTC m=+35.732019017,1000,244,3.146655ms,6.131541ms,844.25µs,317.797752086838,14.428375ms
2024-01-09 09:06:37.156038252 +0000 UTC m=+35.746536559,1000,245,2.994934ms,6.330083ms,942.708µs,333.89714938861374,13.824833ms
2024-01-09 09:06:37.167923836 +0000 UTC m=+35.758422351,1000,246,2.340783ms,4.286167ms,850.625µs,427.2074486851784,11.035791ms
2024-01-09 09:06:37.184023669 +0000 UTC m=+35.774521934,1000,247,3.003562ms,7.807959ms,468.166µs,332.9379439995914,15.249375ms
2024-01-09 09:06:37.197804669 +0000 UTC m=+35.788302976,1000,248,2.922777ms,5.403417ms,657.083µs,342.14033519834203,13.120833ms
2024-01-09 09:06:37.215378544 +0000 UTC m=+35.805876851,1000,249,3.417254ms,5.966458ms,953.291µs,292.632612805452,16.931667ms
2024-01-09 09:06:37.242987794 +0000 UTC m=+35.833486059,1000,250,3.423958ms,7.448041ms,727.083µs,292.0596451613981,15.531208ms
2024-01-09 09:06:37.259807002 +0000 UTC m=+35.850305309,1000,251,3.426749ms,7.481666ms,791.542µs,291.82177878185723,15.661875ms
2024-01-09 09:06:37.277445627 +0000 UTC m=+35.867943934,1000,252,3.690657ms,7.357083ms,1.644709ms,270.9544102373088,16.690709ms
2024-01-09 09:06:37.292671544 +0000 UTC m=+35.883169851,1000,253,3.132825ms,6.325458ms,549.875µs,319.2006201158965,13.934708ms
2024-01-09 09:06:37.306034836 +0000 UTC m=+35.896533142,1000,254,2.726247ms,4.845834ms,1.471958ms,366.8045591867044,12.65925ms
2024-01-09 09:06:37.321559294 +0000 UTC m=+35.912057559,1000,255,3.29956ms,6.921709ms,737.5µs,303.07066625715396,14.482042ms
2024-01-09 09:06:37.337140544 +0000 UTC m=+35.927638809,1000,256,3.34997ms,6.329709ms,1.049209ms,298.51006524879875,14.830583ms
2024-01-09 09:06:37.352976044 +0000 UTC m=+35.943474351,1000,257,3.569421ms,6.69375ms,855.75µs,280.15744688264743,15.155ms
2024-01-09 09:06:37.368456836 +0000 UTC m=+35.958955101,1000,258,3.235246ms,6.333958ms,1.165292ms,309.0954585096052,14.5845ms
2024-01-09 09:06:37.381836669 +0000 UTC m=+35.972334976,1000,259,2.752911ms,5.897083ms,340.25µs,363.2517685148464,12.658417ms
2024-01-09 09:06:37.397610919 +0000 UTC m=+35.988109226,1000,260,3.379861ms,6.401916ms,1.414792ms,295.8701239178224,15.090167ms
2024-01-09 09:06:37.411780627 +0000 UTC m=+36.002278892,1000,261,3.139691ms,5.753459ms,738.083µs,318.50266272223246,13.303167ms
2024-01-09 09:06:37.431868752 +0000 UTC m=+36.022367059,1000,262,4.196286ms,8.205959ms,1.133166ms,238.30591323218408,19.324958ms
2024-01-09 09:06:37.446771127 +0000 UTC m=+36.037269392,1000,263,3.299943ms,5.688458ms,830.375µs,303.03549476295984,14.107ms
2024-01-09 09:06:37.460450002 +0000 UTC m=+36.050948309,1000,264,2.939685ms,6.229667ms,1.124458ms,340.1724665288679,12.976667ms
2024-01-09 09:06:37.475002294 +0000 UTC m=+36.065500601,1000,265,3.15697ms,6.182375ms,664.625µs,316.7593345836025,13.747ms
2024-01-09 09:06:37.488884752 +0000 UTC m=+36.079383059,1000,266,2.86729ms,5.014625ms,1.382708ms,348.7613345707367,13.241792ms
2024-01-09 09:06:37.501680544 +0000 UTC m=+36.092178809,1000,267,2.642827ms,5.117917ms,706.041µs,378.38259777385895,12.141584ms
2024-01-09 09:06:37.515439919 +0000 UTC m=+36.105938184,1000,268,3.116877ms,5.47025ms,1.164ms,320.8339058413862,13.169709ms
2024-01-09 09:06:37.532079586 +0000 UTC m=+36.122577851,1000,269,3.893623ms,7.182958ms,453.583µs,256.8301563304307,15.996167ms
2024-01-09 09:06:37.547248836 +0000 UTC m=+36.137747101,1000,270,3.407701ms,6.104333ms,860.75µs,293.4529289633239,14.531291ms
2024-01-09 09:06:37.562963627 +0000 UTC m=+36.153461934,1000,271,3.602994ms,6.279541ms,543.542µs,277.54691155837077,15.082625ms
2024-01-09 09:06:37.580089794 +0000 UTC m=+36.170588101,1000,272,3.98119ms,8.075667ms,775.541µs,251.18114580546725,16.190667ms
2024-01-09 09:06:37.597704961 +0000 UTC m=+36.188203267,1000,273,3.955105ms,8.938375ms,1.098916ms,252.83773033451496,16.905417ms
2024-01-09 09:06:37.616730252 +0000 UTC m=+36.207228559,1000,274,4.372279ms,7.587083ms,1.462792ms,228.7136250337133,18.323375ms
2024-01-09 09:06:37.634154252 +0000 UTC m=+36.224652559,1000,275,4.026226ms,6.66875ms,724.542µs,248.3714922671422,16.694333ms
2024-01-09 09:06:37.649672753 +0000 UTC m=+36.240171059,1000,276,3.741969ms,7.936583ms,887.875µs,267.2389500414792,14.898834ms
2024-01-09 09:06:37.663265836 +0000 UTC m=+36.253764143,1000,277,3.127916ms,5.192834ms,853.166µs,319.70166300166755,12.905042ms
2024-01-09 09:06:37.676544753 +0000 UTC m=+36.267043059,1000,278,3.128666ms,5.780709ms,1.0725ms,319.62502859916856,12.551ms
2024-01-09 09:06:37.691288794 +0000 UTC m=+36.281787101,1000,279,3.044791ms,6.493584ms,1.144292ms,328.4297132802495,14.126875ms
2024-01-09 09:06:37.705160128 +0000 UTC m=+36.295658434,1000,280,2.719345ms,5.558667ms,1.2285ms,367.7355300433949,12.848625ms
2024-01-09 09:06:37.719102169 +0000 UTC m=+36.309600434,1000,281,3.112073ms,5.360125ms,803.333µs,321.32920690120574,13.019417ms
2024-01-09 09:06:37.731991211 +0000 UTC m=+36.322489518,1000,282,2.744945ms,5.091792ms,819.75µs,364.3059127300283,12.003583ms
2024-01-09 09:06:37.745923003 +0000 UTC m=+36.336421309,1000,283,3.198269ms,5.314959ms,827.209µs,312.66907374973937,13.120791ms
2024-01-09 09:06:37.757572378 +0000 UTC m=+36.348070684,1000,284,2.672158ms,4.748583ms,1.089334ms,374.2292676194244,10.724541ms
2024-01-09 09:06:37.772222128 +0000 UTC m=+36.362720393,1000,285,2.839607ms,6.737542ms,883µs,352.161313625765,13.638958ms
2024-01-09 09:06:37.784771253 +0000 UTC m=+36.375269559,1000,286,2.881815ms,5.950042ms,690.5µs,347.0035209638754,11.8545ms
2024-01-09 09:06:37.800906669 +0000 UTC m=+36.391404976,1000,287,3.523697ms,7.488708ms,556.916µs,283.7928090125515,15.25475ms
2024-01-09 09:06:37.814144794 +0000 UTC m=+36.404643101,1000,288,3.094644ms,4.827708ms,725.75µs,323.1389407525363,12.63275ms
2024-01-09 09:06:37.829386253 +0000 UTC m=+36.419884518,1000,289,3.53185ms,6.236791ms,1.444667ms,283.13771166682346,14.522834ms
2024-01-09 09:06:37.842323628 +0000 UTC m=+36.432821934,1000,290,2.931258ms,4.380584ms,678.542µs,341.1503973623965,12.019042ms
2024-01-09 09:06:37.858127711 +0000 UTC m=+36.448626018,1000,291,3.314909ms,6.837709ms,1.265291ms,301.6673918760823,14.86425ms
2024-01-09 09:06:37.873436753 +0000 UTC m=+36.463935059,1000,292,3.80527ms,7.0535ms,480.666µs,262.79343067720583,14.636333ms
2024-01-09 09:06:37.887605419 +0000 UTC m=+36.478103726,1000,293,3.534662ms,5.538416ms,449.625µs,282.91243453181704,13.546833ms
2024-01-09 09:06:37.899799919 +0000 UTC m=+36.490298226,1000,294,3.023869ms,5.115375ms,972.375µs,330.70213377383476,11.505875ms
2024-01-09 09:06:37.915823336 +0000 UTC m=+36.506321643,1000,295,3.482448ms,6.79475ms,1.030166ms,287.15431711106925,15.339334ms
2024-01-09 09:06:37.929517253 +0000 UTC m=+36.520015559,1000,296,3.500056ms,6.32075ms,535.875µs,285.7097020327203,12.93ms
2024-01-09 09:06:37.944301336 +0000 UTC m=+36.534799643,1000,297,3.417996ms,5.375917ms,979.375µs,292.5690208895504,14.013333ms
2024-01-09 09:06:37.956490086 +0000 UTC m=+36.546988393,1000,298,3.056929ms,4.889292ms,661.208µs,327.1256697003398,11.490958ms
2024-01-09 09:06:37.972074961 +0000 UTC m=+36.562573268,1000,299,3.155928ms,6.113208ms,210.667µs,316.8639172012784,14.620583ms
2024-01-09 09:06:37.985425336 +0000 UTC m=+36.575923601,1000,300,3.360017ms,6.834917ms,572.667µs,297.6174780411575,12.599292ms
2024-01-09 09:06:37.997664544 +0000 UTC m=+36.588162851,1000,301,3.137814ms,4.983333ms,580.541µs,318.6931968635609,11.385667ms
2024-01-09 09:06:38.013735419 +0000 UTC m=+36.604233726,1000,302,3.82416ms,7.981375ms,1.988917ms,261.495287877924,15.445417ms
2024-01-09 09:06:38.027634628 +0000 UTC m=+36.618132934,1000,303,3.188002ms,7.32275ms,546.292µs,313.67603733594024,13.301333ms
2024-01-09 09:06:38.043296378 +0000 UTC m=+36.633794643,1000,304,3.26789ms,7.385167ms,1.286916ms,306.0078450447854,14.505542ms
2024-01-09 09:06:38.055396503 +0000 UTC m=+36.645894809,1000,305,3.070791ms,4.828625ms,867.25µs,325.64898225016384,11.56275ms
2024-01-09 09:06:38.072417378 +0000 UTC m=+36.662915684,1000,306,3.313615ms,7.048458ms,833.916µs,301.78516168744363,16.524292ms
2024-01-09 09:06:38.084925878 +0000 UTC m=+36.675424226,1000,307,3.163676ms,5.263875ms,715.542µs,316.08795317605313,11.831458ms
2024-01-09 09:06:38.100422919 +0000 UTC m=+36.690921184,1000,308,3.631778ms,7.585792ms,1.533333ms,275.34716392023284,14.682959ms
2024-01-09 09:06:38.114192503 +0000 UTC m=+36.704690768,1000,309,3.543733ms,5.585666ms,685.667µs,282.18824928855,13.05625ms
2024-01-09 09:06:38.130152836 +0000 UTC m=+36.720651101,1000,310,3.099651ms,7.011041ms,810.417µs,322.6169552833275,14.041833ms
2024-01-09 09:06:38.144535544 +0000 UTC m=+36.735033809,1000,311,3.652828ms,5.786417ms,1.117959ms,273.7604197387177,13.576416ms
2024-01-09 09:06:38.159188503 +0000 UTC m=+36.749686809,1000,312,3.771255ms,6.527416ms,966.917µs,265.16371821684135,13.825417ms
2024-01-09 09:06:38.171065586 +0000 UTC m=+36.761563893,1000,313,3.032653ms,4.442833ms,1.7125ms,329.74428421109366,11.092791ms
2024-01-09 09:06:38.185312128 +0000 UTC m=+36.775810434,1000,314,3.548598ms,6.150292ms,1.208667ms,281.8013734832117,13.407834ms
2024-01-09 09:06:38.198770961 +0000 UTC m=+36.789269268,1000,315,3.424092ms,8.220917ms,1.02975ms,292.0482024296462,12.79575ms
2024-01-09 09:06:38.212614044 +0000 UTC m=+36.803112351,1000,316,3.432604ms,5.903417ms,1.0215ms,291.3240169052775,13.166959ms
2024-01-09 09:06:38.227059128 +0000 UTC m=+36.817557434,1000,317,3.825403ms,6.179042ms,628.25µs,261.4103600136838,13.688041ms
2024-01-09 09:06:38.241250961 +0000 UTC m=+36.831749268,1000,318,3.496443ms,7.208709ms,568.875µs,286.00490035991396,13.336541ms
2024-01-09 09:06:38.260372044 +0000 UTC m=+36.850870351,1000,319,5.136319ms,12.397208ms,1.680833ms,194.6919533177883,18.499083ms
2024-01-09 09:06:38.273384086 +0000 UTC m=+36.863882393,1000,320,3.439273ms,5.60425ms,358.708µs,290.75911613051596,12.3985ms
2024-01-09 09:06:38.285912003 +0000 UTC m=+36.876410309,1000,321,3.342635ms,6.080167ms,1.2535ms,299.16509042464105,11.935291ms
2024-01-09 09:06:38.302135586 +0000 UTC m=+36.892633851,1000,322,3.624429ms,6.540084ms,692.417µs,275.9055197845628,15.367042ms
2024-01-09 09:06:38.358887628 +0000 UTC m=+36.949385935,1000,323,11.315792ms,39.283292ms,2.215375ms,88.37207125536501,55.788875ms
2024-01-09 09:06:38.374386545 +0000 UTC m=+36.964884851,1000,324,3.810401ms,7.635542ms,1.57575ms,262.43951525327265,14.769583ms
2024-01-09 09:06:38.385974378 +0000 UTC m=+36.976472685,1000,325,3.069231ms,4.81025ms,291.583µs,325.8144542013134,10.961958ms
2024-01-09 09:06:38.399386586 +0000 UTC m=+36.989884893,1000,326,3.582055ms,6.846916ms,239.208µs,279.1693590981024,12.645833ms
2024-01-09 09:06:38.415063628 +0000 UTC m=+37.005561935,1000,327,4.40528ms,8.381875ms,891.625µs,227.00028988254817,15.016041ms
2024-01-09 09:06:38.429902295 +0000 UTC m=+37.020400601,1000,328,4.144927ms,6.259458ms,625.084µs,241.25873126084446,14.055167ms
2024-01-09 09:06:38.443599378 +0000 UTC m=+37.034097685,1000,329,3.745626ms,8.177375ms,1.003875ms,266.97802975827517,13.001042ms
2024-01-09 09:06:38.458982628 +0000 UTC m=+37.049480935,1000,330,3.354974ms,7.049458ms,424.291µs,298.0648301855214,14.665458ms
2024-01-09 09:06:38.473536378 +0000 UTC m=+37.064034685,1000,331,3.935136ms,7.080292ms,1.159791ms,254.12077070416186,13.826584ms
2024-01-09 09:06:38.484901878 +0000 UTC m=+37.075400185,1000,332,2.981654ms,5.586042ms,1.084834ms,335.38421631248434,10.623875ms
2024-01-09 09:06:38.500348878 +0000 UTC m=+37.090847185,1000,333,3.988942ms,7.283708ms,518.458µs,250.69302331444115,14.618792ms
2024-01-09 09:06:38.515538961 +0000 UTC m=+37.106037226,1000,334,3.603075ms,6.344833ms,2.060583ms,277.54067986321644,14.493458ms
2024-01-09 09:06:38.529341336 +0000 UTC m=+37.119839643,1000,335,3.66896ms,6.946542ms,1.811917ms,272.5567643622794,13.087166ms
2024-01-09 09:06:38.545219378 +0000 UTC m=+37.135717685,1000,336,3.333402ms,8.981708ms,1.28775ms,299.99380005813356,14.280625ms
2024-01-09 09:06:38.559626545 +0000 UTC m=+37.150124810,1000,337,3.871557ms,6.994333ms,527.333µs,258.2940019176868,13.70925ms
2024-01-09 09:06:38.574122045 +0000 UTC m=+37.164620310,1000,338,3.656889ms,6.109459ms,640.917µs,273.4564665452895,13.579625ms
2024-01-09 09:06:38.586712545 +0000 UTC m=+37.177210851,1000,339,3.409549ms,6.059084ms,571.708µs,293.2939210749859,11.8195ms
2024-01-09 09:06:38.603487295 +0000 UTC m=+37.193985560,1000,340,4.054683ms,8.913125ms,791.5µs,246.62840059981724,15.84325ms
2024-01-09 09:06:38.614922878 +0000 UTC m=+37.205421185,1000,341,2.842661ms,5.444959ms,1.039625ms,351.7830184556017,10.594167ms
2024-01-09 09:06:38.630913961 +0000 UTC m=+37.221412268,1000,342,4.277953ms,7.404583ms,247.25µs,233.75665868669662,15.292708ms
2024-01-09 09:06:38.64671142 +0000 UTC m=+37.237209726,1000,343,3.601356ms,8.265ms,594.167µs,277.6731755929316,15.109417ms
2024-01-09 09:06:38.658473628 +0000 UTC m=+37.248971935,1000,344,3.141529ms,4.586292ms,955.458µs,318.31626656637263,10.809542ms
2024-01-09 09:06:38.67483067 +0000 UTC m=+37.265328976,1000,345,4.105931ms,6.721666ms,695.375µs,243.5500948052232,15.082292ms
2024-01-09 09:06:38.686159253 +0000 UTC m=+37.276657560,1000,346,3.140767ms,5.177791ms,627.041µs,318.3934982784266,10.539375ms
2024-01-09 09:06:38.702700461 +0000 UTC m=+37.293198768,1000,347,4.152796ms,7.857625ms,609.167µs,240.801571003512,15.530333ms
2024-01-09 09:06:38.718561795 +0000 UTC m=+37.309060101,1000,348,4.497965ms,8.004792ms,1.005625ms,222.32274080540236,15.04575ms
2024-01-09 09:06:38.76597017 +0000 UTC m=+37.356468476,1000,349,12.030055ms,29.985083ms,926µs,83.12513601184129,46.349791ms
2024-01-09 09:06:38.788504753 +0000 UTC m=+37.379003060,1000,350,6.300554ms,10.542292ms,1.448542ms,158.71617704422724,21.535625ms
2024-01-09 09:06:38.805991753 +0000 UTC m=+37.396490060,1000,351,4.539954ms,9.345125ms,1.344458ms,220.26654381338366,16.750917ms
2024-01-09 09:06:38.819777253 +0000 UTC m=+37.410275518,1000,352,3.841158ms,7.188208ms,1.032125ms,260.33814508889907,12.979833ms
2024-01-09 09:06:38.844851586 +0000 UTC m=+37.435349893,1000,353,6.504761ms,10.607916ms,2.718625ms,153.73352840308132,23.999209ms
